Soil_Moisture,Ambient_Temperature,Soil_Temperature,Humidity,Light_Intensity,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Chlorophyll_Content,Electrochemical_Signal,Label
-0.9902822351223886,-0.20763502239804923,-1.5393885770327989,-0.31905689056370395,1.3617377186386215,-0.4632309350554687,1.4782794385566465,1.3569178052392272,-1.0363459881982326,0.7400194341283411,-0.40024396682995955,2
-1.3282138991364678,0.7641516950288173,-1.3677727163183053,0.8086468536631948,0.9630413728018823,-1.5229767802747807,1.4536316601771095,0.6461632434762541,0.028946505340971256,-1.209941702729532,0.01834351742465812,2
1.0393096970627642,-0.9741033953559345,-0.560721256723712,-1.1445352843757512,-1.130144491617993,-1.008306918958324,-0.4661656380180959,-1.6121280306071994,-0.16050375647810988,0.3109397848942135,1.0547229536917926,0
-0.2691170083392662,0.6916587243534253,-0.9381164564197003,1.4559321187192242,-0.2253590298133653,-0.03048910703895611,0.8633996835072392,0.1930067473975344,-0.01400601988284541,1.1414329709084376,-1.1667427670195287,1
0.6684798438517147,0.7022985214453394,1.656417319277325,0.8186050403657295,-0.963479372390157,1.1466552592440717,-0.5546223012004063,-1.7052105446706702,1.3814230401553211,-0.1394826573790442,-0.9418406396810999,0
-0.21573351311555106,1.1584987217565392,1.2271066776713906,-0.7298792004458907,-1.4388895537859796,1.5269631799199705,-1.6932596346920108,-1.4250970598204564,-0.20634307158845752,-0.8701672010557937,0.7574624001039587,2
0.8357001978302036,-1.1392176616846066,0.40357211981167695,-0.03889881994317016,1.6752200567968545,0.17220993214429736,-1.4927879313390853,-0.7307957223955214,-0.22343153889612025,0.49631404729890655,1.145936569994153,2
1.7185744914145942,-1.2202968613061504,1.6124892916431686,0.4452678097783996,0.6700695283039266,0.21338509817873727,-1.017417398497998,-1.6862509734768125,0.825187855482022,0.11846698482901598,-1.1476745273125386,1
0.2530997269645752,0.23934085074743408,1.4745928352284725,-1.0436558244853558,-1.7124036345771663,1.5777134940683015,0.7956493079435075,0.3323772933813047,1.3970949921053009,-0.23391107030574546,-1.1975231175833847,1
1.6194568860556697,-1.4455774007870539,-1.0141886920401735,1.377589092246491,0.4132890744395743,0.4938410396131512,-0.4177498538421006,-1.2410602660096761,1.4112748647123217,1.5189384613628414,0.03740450787792996,0
1.167646745496741,-1.5649377699298377,0.1430757190284403,0.7271714719212554,0.7808698344533496,0.6716895183077058,0.6750588665781179,-0.7427123076084395,-0.004132943975411064,0.34033094905141753,1.0022685232637407,0
-0.5237337097766506,0.3501964986795601,-1.5822812791744496,-0.180425712358363,-0.6870387124997358,0.5000416991803651,1.531138035554124,0.1781449373725433,0.7773345225103471,1.5152428834799903,0.5548828145734843,1
-1.2439586376633591,-0.8925917564329562,0.1450614151200316,-0.12589173685081398,-0.0739600985060554,0.494280965545642,0.7389065915697091,-0.5199958577620692,-1.047160986066889,-1.4053787652539051,-0.343725221557601,2
-1.4883506616848654,-0.08394810021569533,1.0219560572852355,-0.8055138106571585,-0.4641476536523767,-1.46087809864598,-0.6389317121489247,-0.1702692094704312,1.0697941962657074,-0.43029546018799153,-1.4414255286914237,2
-0.3018934323848494,-1.153766156449614,-1.4704943637225376,-0.8750606743151605,1.6139437963245373,0.5105788714100461,0.17037819503083756,1.0783991795735732,-0.3361015668772873,-0.20966480192907339,-0.6967647141689614,1
-0.03849119330486642,-0.7800105302524488,0.8842157096794575,-1.143549881457265,0.5859662140364469,-0.1381502827268601,-1.6614171237796735,-1.328478698439107,1.0331632695231718,0.2509080035779715,0.09406169997751244,2
0.44842539750635935,1.0153120087916425,-1.6872198822062965,0.9397455970854881,-0.5308586393521885,0.06745327338661389,1.5918570197236181,-1.1030276945270203,-0.9667984259830079,0.6506980663492357,-0.47513800767854925,1
1.1385483028701793,1.28450155906406,0.6996538896678228,-1.5053396896338749,-1.3552628908110487,0.9965466885845714,0.32339490429382983,-0.5246026131444393,-0.49527000320745496,-0.3461747972555277,-0.39150128716789667,0
-0.19242189754441127,-0.4975326530813624,-1.6111824706585245,-0.2893095167154709,-1.633636513352466,1.5102201401757522,1.4541245475583464,1.689924719497479,1.0454087822650129,0.225250205483527,0.9460268370288502,1
-1.28597083712013,-1.521897494165282,-0.3253393804202747,0.7910419314617678,0.39974362166074534,1.45681887032916,-1.278214021023275,-0.09924616862071081,-0.8689856851372478,0.9584692063303861,0.472205565621199,2
-0.7014223336813366,0.5063005447543802,-1.02476721563606,-0.9657112462689545,1.1658829197262726,1.5018040145676335,-1.3046690214691157,0.29436908044736276,0.5995335029925348,0.7638947273965009,0.07695777680279496,2
0.9667431000299846,-0.9846429568135658,1.4722619484361046,1.5333285891042314,0.5843022635891888,-1.3645336121353122,-0.03789913442514603,1.1786377537315458,0.9343790840643401,1.1128012428585894,0.17292208655031813,0
-0.7149263967902532,1.0697118074651444,1.3530949852523138,-0.14134869460806065,0.8776251467952759,-0.025875789298947346,-0.617976773980398,1.3198123347192934,1.552204488847884,-1.217658454463671,0.3773060748193647,2
-0.7387432388489983,0.957812632167706,1.3732749690936552,0.2701910884084278,0.3097545495487726,-1.7220074335771018,-0.7890969459834285,-1.2341291458562877,1.4151869880542614,-0.7884908638749641,1.678459478364769,2
1.5644003174914762,0.07657062091796,1.1440562009013624,0.661150058154986,-0.9597260096396811,0.241973946735127,-0.5440104715029667,1.7011696424773461,0.7112985809734469,0.6943680465044721,0.2772367863409838,0
-1.495901512718151,-0.6562104759835485,1.2769288963719123,-1.2683024091186241,1.6296479986797001,-1.5329420517637597,0.30256805475248294,-1.6787143887596232,0.8657251886708432,1.60155623102648,-0.7084489894584622,2
0.8916145340124826,0.5084325535160592,0.7061989338112807,0.08414894309994071,-0.9882256445952071,-0.49006118211347344,-0.08202473052763251,-1.2007883237468968,-1.0041347831238474,-0.8013064504501743,-1.2093867424444924,0
0.4465954576085836,1.5492874646487722,-0.982706568734717,-1.6418477181288398,-0.8877764251101276,1.2256794280470356,1.6507973171379937,0.2824640313722927,-0.8577680703501223,1.5896291821668145,1.4976101344101027,1
1.235885078887416,-1.4948365843478206,-0.18999834894287423,-0.7875687280670354,-1.0253490400709866,-0.4644640400494991,0.6368065109957959,-1.760114751666288,0.11495996858239446,0.7052857134560752,0.06646292953875871,0
0.8675893089383789,0.2750896542174655,1.1115759461020613,0.2615673767550093,-1.2998511871715803,-1.1988571447978067,0.8895818706990221,0.21803335615260033,-1.6966256404966416,-1.4127080197113087,-0.2015815676272718,0
-1.541839797840244,1.1605354648052304,1.3843255894011897,1.5237909473194828,-1.6582740912259355,0.6658219244250806,0.6619270403694556,0.24529778611895917,-1.172440546268829,0.38654590214473217,1.0618730460125874,2
-0.0357839051697527,-1.3393228065795926,-0.9095989312288525,0.9456102237810128,-0.7289993989244147,-1.6424175273059078,0.9493204716996627,-0.2722786929038721,-1.259861563136186,0.7617753461139858,1.2600788378091277,1
0.7326468585432244,1.1720091905909953,-0.5773847099205268,0.2240553710473301,-1.4034883357301693,-1.2783630531117816,0.5683857670230499,0.04820384548061933,1.6175584019795284,-1.1134339594007967,-1.0785733279642586,0
1.201893130194967,1.5313934389094868,0.17341080719353066,1.6437944207183366,-1.4193617349852146,1.1687905924671,1.4238135940667167,0.5585590144661094,1.706455842186439,0.7589530983676339,1.1492603575909324,0
0.974460605218077,0.9192367223543124,0.6865146962858054,0.03652351391489145,0.03787058903770202,1.4087246981132129,1.0935959360715972,1.6598299920255997,-0.4663535839039928,-1.0744362269972612,0.5432641008044342,0
-0.6103024811177546,1.0439410727342817,-0.12099880490949,0.08699576235613635,-0.587944671165395,1.3353813430027062,-1.5158699782200205,-0.08017380362974372,-0.8309120860643855,-0.8069906391670055,1.3203926484994502,2
-1.2955240104958352,1.1235627345811687,0.0837450810782263,-1.050704026117954,-1.1220415081685378,1.223104079899384,-0.9600637923223685,-0.22001792257641503,-0.8012119141151004,1.61304821847001,-1.4836246396842492,2
-0.21484602774346734,1.2684606993488974,-1.5513269588956413,-0.9791247494585843,-0.7945336756708997,-1.2328644145688872,1.6767478671188991,-0.5111888608011504,0.2540423081276877,-1.5834414078777865,0.5072578897356859,1
0.8388272663226214,1.1199210100184864,-1.5371883557584907,0.22004960302658946,-0.42378861613211083,-0.5423726894289065,0.18909451700774896,0.07801016668941536,0.43947820313131947,-0.7759428048451135,-1.2274838364744252,0
-0.23187625861828265,-0.9514033052414862,-0.008819720378182036,1.155750778704822,0.1812077280095815,-0.704308724253583,-0.8579983829154512,-1.0252261694671927,1.12458895293977,-0.3287106739350699,-0.45084677677992535,1
-1.016201518347768,1.4502389103928277,-1.204296873582581,1.3872101525224725,-0.2630863561857378,-0.4262639361660758,-0.8127128563327711,0.4888572471417227,-0.9507064670541401,0.41537505171082056,-0.8942394789239443,2
1.6734544013525252,0.263087100533904,-1.339903468897079,-1.373700545486354,0.28650764200410067,-1.3441960351508115,-0.14904522144910906,1.1426018259917061,1.2024899611622115,-0.4594149467792643,-0.9138029154639461,0
-0.766606062275402,1.1170497942370745,-1.1188994221927349,-1.1736001728997565,-0.7463588926536091,1.0837679778786722,-0.3304003929591211,-1.7865018025120314,-1.026391670167972,-0.6905391337049693,0.5591863826161334,2
1.2419319633810046,1.4931060400884466,-0.9104101568306378,-0.1986311190119995,-0.5392095002138053,0.879957974946464,-1.351226057739002,1.5375829523058615,-1.4733245345619188,1.349054701748401,-0.21015001500967065,2
1.3214460578065783,-1.6115668622739259,1.4344350763297216,-1.1483597561305796,0.11638654215488131,-1.5683407335678319,0.7335812907187552,1.496134675078862,0.9082955656474596,-0.4650542605847442,-1.0948901044857562,0
-1.291121025614268,-0.6398445337867984,-1.0205278175256505,-0.32972542773379454,1.3591538732517052,0.6310881054668422,-0.12132680363972351,-1.55351751458363,1.0068711138190312,-0.6705357896495476,0.3476730279517309,2
1.1974332880559169,1.1802826540382279,0.27004241818253366,-0.3599551660101228,0.9271230660761084,-1.4918078162918191,1.3711833232980501,-0.5761057542589011,1.6747564695898487,-1.317841565411492,1.2441244072248887,0
-0.7157196907495329,-0.6190269010580266,-0.3858267002704253,-1.2168996751585572,0.7806310023125339,0.8722935732310478,-1.1461582078056316,-0.3071907567774452,-1.415284874969949,-0.8711807462921939,0.29638573387268574,2
0.4231450033907021,-0.7390971512375588,0.9061037933594309,1.2386356682240358,-0.3166646044511396,-0.4379238556474586,-0.9237807176686029,0.9193158404445356,0.8159030392742659,-1.150669867827263,-0.13447971748379609,1
0.8562969517009583,0.8112780328839031,1.0598347272504334,-0.850975798502178,1.0098376088163665,-1.4474176622124744,1.171163254192965,0.9093144569125516,0.33148774156875216,1.645449096675551,1.6614191453324025,0
-1.5226426795556696,0.052137669846595645,1.273329596994667,1.4071952546698043,-0.2530306555895535,-0.5247771046121567,-0.5663098460688145,-0.7098214217471909,-1.7051285887484142,-0.7308632082152906,-0.798983328126649,2
0.003607329905147912,-0.885447106752326,1.3262477647338964,-1.3348198153640445,0.8499025787887099,0.32413854695647837,0.23384630729814498,-0.6838167975154801,1.1380157105981652,-0.43671074875965943,1.0236056442077544,1
0.8923648228805413,0.7209247630774649,-0.9757054990617783,1.3674419231885238,0.6715897524244425,-1.0759482556917561,1.0297279429433577,0.8241588504450091,1.3411644598322308,1.6865088830780974,1.3844886116156736,0
-0.30101655137219985,0.31278317002818884,-0.18327279362550555,1.1593015860431803,0.6224457249150984,1.0410004656477865,-0.5725068547914162,1.5478782729587601,-0.48974907014323693,1.1255526505016826,-0.29351116709272806,1
1.716528539229457,-0.28564212419330826,-1.1934134752564414,-0.18490958774867206,-0.5284892202081274,-1.2106032654190102,-0.36875643075410813,-0.7881401763459932,0.9472574292170087,-0.640886252973149,0.07769054088939083,0
0.03355905691950915,0.16999623243882095,0.4563369656384776,-1.5592030802102126,-1.0113785541157796,0.5908798684976158,1.0759350249977992,1.378052101937294,0.24170848431413902,-1.325768134976483,-0.7340570416252594,1
1.4128096892454303,0.3142418562132331,0.9405994019778133,-0.555856073099192,1.162983666404978,-0.8572175123778653,-1.1572924890992111,-0.18134744944247835,0.20903884898139244,-1.1887006456375355,0.6499550472461296,1
0.874144702145375,-0.9004959114266536,-0.4828584246248717,1.4058380955389658,-1.3122324091065847,0.28682656212713387,-1.4857910792657025,0.18086988308351623,0.039800357811304726,0.014546774785022861,1.3197073025001511,2
-0.07963418418468135,1.53105169270173,-1.1905744984600453,0.8200457506750474,-0.1073856265536511,-0.477389018921025,1.5949435251172408,-0.36489653232701125,0.5783437730489802,0.9733540340813369,1.0521996471838067,1
0.13866838087555047,0.23579701554610108,-0.5872874640679214,-0.5558945936525513,0.7039150371935292,1.1008797562028514,1.0443077787240846,-0.8460432971388525,-1.1587523555020713,1.2597163463473708,-1.216778949682644,1
-0.21178669358991184,1.028697892354138,0.12618351415060514,-0.8965220104652739,-0.3187939911419586,-0.08275972199641542,0.3898999802286092,-0.3536038049548619,-0.6702374221484124,-0.5807645663618628,-0.7296734738926534,1
1.513475042899812,-1.1962237595138088,1.6410592064690552,0.3301774737478666,-0.08254558920092887,0.5889118865745794,-1.143130530691346,-0.6298032661678716,0.2871474866057471,-0.861851553919366,-0.564024342822351,1
-0.8093871767128261,0.5644864129613945,-0.8265963650636539,-1.652365680621043,-0.4640309280106156,0.5971667450873386,-1.2790493756816514,1.5858895288560626,1.6085732336485252,-0.6487536062022241,1.2051655479649648,2
1.5262590739154813,1.3867265441448506,-1.3293608416909295,-0.07246642441169539,0.584995711015997,0.004594023539509336,0.009702258441777202,-1.163180201445439,-0.5875166490415136,0.37344718057196946,-0.45895950553795023,0
0.6309258395787603,-1.2083092902544448,-0.9616874953952641,1.4691151195992336,1.6701184824513426,1.1793693061744508,-0.09283278904896461,0.7948148786724428,-1.461225781375399,-0.508597348917127,0.5096288732469397,0
0.4134541260203395,0.6088978651142923,1.064467650642874,1.0025359596062045,0.36201152186369445,-1.7102819809986824,0.21725990314351923,-1.188914523872428,0.6856942879638128,-1.545862541883234,-0.6525940737419006,1
-0.2681729580480489,-1.0895155121470297,-1.3870787099260675,-0.7241631518836976,1.3608102476591848,-0.20035386827468118,0.5259160951704864,-0.43335229485745624,-0.6706243705294066,0.5619096856229568,-1.511177269475179,1
0.9428907101410892,-1.0088841819923913,-1.0218582738472612,-1.050218903237228,-1.7390809662894482,0.6886445032029561,-0.4279705232919365,-1.2931325423071582,0.06195952986601319,0.23104839508117864,-1.29052024726799,0
-1.3828269710291703,-1.7146237228843122,0.45023698490231534,-1.586509745558623,0.9206166705518976,1.387668073282115,0.09566438885630345,1.4851365963376981,0.16930279245656585,0.5743548785634068,1.1101598692248709,2
0.6773245620480733,0.9439784927468524,1.2013116862373898,-0.4383564609095776,-0.6184962838138736,0.5554115999951823,1.1532970709095454,-1.0102597696541915,1.6550212496289731,1.5135629730422606,-0.9074083712030347,0
-1.5967568743658977,1.1726050848434735,-1.2426236208473749,-1.467184767434829,-1.6025748046340456,-0.32111208749408054,-1.1321945165944656,1.2711231235114788,-0.25733264799536076,-0.5139073129880444,1.5381221764714177,2
0.594827637728495,0.9003652952285736,-1.1571960828409686,0.6390560767496322,1.1199230453735818,-1.3979387209722636,0.3333513250105771,-0.9987651185579575,-0.8103104525963892,0.5378110364256102,-1.2432452600463555,0
1.4240948852831306,1.3389869978965951,-1.1925710466550412,-0.036675913181599,-0.8075284711941532,1.2620141473306092,-1.2988691690142886,0.2119389195267777,-0.11141682068240594,-0.5014297819248352,0.5655878021936829,1
-1.6504936624369424,-0.4510580170458727,1.280421876685622,0.8881875255395865,-1.5729767225903233,1.2582636584728595,-0.9865511915821883,-1.5364355088813444,-0.7197504432673043,-0.6714755544825616,-0.9172557705439817,2
1.7093092451177843,-0.7300951088046169,-0.4845082594392764,-0.9888833654192853,-1.0668585012736926,-1.3992459194505098,1.1857581294546289,0.6252358224518566,-1.0618288152857471,-0.9971287922107024,-0.028574524284972057,0
0.3331533817661255,0.7472475979444339,-0.22440325505655417,0.14608551643596301,1.4157260744054294,0.30637967712713426,0.07854646007565562,0.03704745601962865,0.05099680846016214,0.3700300441088495,-1.02810380373984,1
0.5986866190024216,-0.30124530561874185,0.00991198104798378,1.0901937068805856,0.9173149957442813,-1.6120466348370432,-0.8988757240120785,-0.6300474746323266,0.5117279343460588,0.9978541821943432,-1.483521941501555,1
-0.5918257353767146,-0.7502682816578625,0.5710884315007663,-1.4236099868191394,1.319274405936718,1.2880728547235043,1.6767885033503338,0.5890469998321743,0.9536837419151301,-1.1191286303005945,0.5899278951294176,1
0.40506458028328585,1.2657951428588723,-1.2807706387589397,-1.4903741240682795,1.4889421297190357,0.39135564290182057,-0.30706199578948296,-0.9726596151142373,0.858397479327927,1.292086162609706,0.9126459395851548,1
-0.1845170128564431,1.3696059052606697,1.4705441163453035,-1.6966924508491048,0.5143402975828388,-0.8170520776516573,1.044969778021766,-0.057736442507310165,1.4824574476175516,-0.21706688493602602,0.9844878756598954,1
-1.2053155409614231,-1.569813323443632,-0.24919284936109884,-0.8483915424390528,1.4017393354346805,0.5234396070097856,1.4937437625370356,-1.4776305193488486,0.3430595071090938,0.8268931195889119,0.8399330885433437,2
-1.3018948728655364,-0.9823965002977542,-0.1901257705318671,-1.5976987375398704,-0.5461759058363219,-0.5870174243656687,-0.40212334277787465,-0.07942626071698347,0.06409210023675346,1.2097826884422995,-0.22000640252854947,2
-1.5951023343785675,1.666369002287419,-1.156096609635759,-1.6649798387369819,0.6644444465297557,0.9619698282084443,0.45188820847755246,0.05746544965967555,-0.3224339267337304,-1.4817618386984222,-1.303609989128341,2
-0.05128395306648293,-0.6694577204255395,1.1537840949992917,1.604873575191473,0.3400925587112375,-0.157523725859992,0.007464017235300043,0.04072263859782766,-1.3714660003268877,0.10897296504395163,-1.6216813903864098,1
0.14031472563801992,-1.6388781318359735,-1.3546072858976141,-1.0644230810448947,0.8129337338457384,1.1250951783860907,0.7532274276485468,-0.1284923814519065,-0.9293303985134608,1.354564394150356,-0.84784773505316,1
-1.5284359803766734,1.1712779816428933,1.5569517321317166,-0.49268625111286846,0.698951036099754,-0.5348309205767197,1.431055874648634,1.2391402609420221,0.7329213042495195,1.5327081351677758,1.4058750720441395,2
-0.9368341804373367,-1.5631860124699548,-1.0462842196168205,1.5500547905681235,-0.9408115683879339,0.4934174467448715,1.5092947792093998,-0.0036834763812421648,0.5779710753463769,0.33356519580143223,-1.4758232874486772,2
1.4491563622947126,-1.452028780309981,1.5119053319840319,1.3047139465236879,-0.2040441783074089,-0.3200429884873417,-0.21691461086336036,-0.8371663930555111,0.22600365680347526,-0.021062980880876533,0.549926776705224,0
1.377697511259262,-1.2046210167565827,-0.8214301113615794,0.897696646583676,1.5340382254822094,0.14293403411350558,1.1876781731328099,-1.3428653889966606,-0.04849926705925284,1.417451896539957,0.6891780683665094,0
-1.4211416688388263,-0.40892406588913954,1.6497136036700852,1.528139245387811,1.6310908973809077,-0.43877157784276544,0.12184649130905797,-1.269579863410309,-0.5974916243593148,1.3168705355355452,-1.3654649424739795,2
-1.4196076712357408,-0.5307934364184619,1.4499055649137822,1.123516873659252,-1.0874944477025306,1.5813965601044722,1.114945461944999,0.6572898365922103,-1.4416212787264884,0.5472350005489568,-1.059255254766979,2
1.4894533825623844,0.3030962656832297,-1.458581472724902,0.9228121878519532,0.650707461293159,0.21969422975329625,1.7395056486861329,-0.5106263383398266,-1.5451451853544682,-1.1178478401565626,-0.10275648642847621,0
0.9027097820232319,1.457661402603967,-1.3914550082725015,-0.5350854800141976,-0.8703308181462285,-1.5957033171429242,1.0233363351379337,-0.29271110920307897,-1.1621813373209118,-1.0217743450790315,-1.2051446271477468,0
-1.0037751488858693,-0.4546973775124375,-1.2711725885130343,0.7435653624488842,-0.9576518542275456,1.5421635189038851,-1.0819458842968777,-1.5519106419582576,-0.8270993159653959,1.2233784868216542,-0.8017134838776354,2
1.6648457257017515,0.6654926695292269,1.0535749365671943,1.6657498897122243,-0.21922001932643073,0.15122513221608588,0.3368006400938734,0.8636872193738039,0.17354764402240186,1.259855690272417,-1.406851624345137,0
1.6795395742022061,-0.7003313638802439,-1.6526517803700758,1.0176853808295494,-0.9583959942178111,1.403745658514686,-0.8343950214110605,0.8115506266128089,0.4032168479794494,1.6858236922753795,1.6535646478878943,0
0.288425257362215,1.641547921708198,-0.543301771573328,0.7274590949759403,1.3342891516975264,1.3930010758809908,-0.9784320604857485,0.3490049915247378,0.32013976898647895,1.3655635264951453,0.5859191881749929,1
1.3980786687683646,-0.3150156011781217,0.5277331147866263,-1.4011226737882783,1.1340777203611803,-0.24337823749644694,-0.0844273332688768,1.4624401040464754,0.7174280501927449,-1.342413553507148,1.3498767505167735,0
-1.6113851316935295,0.41296104361279096,1.6921343288013875,1.0408903380971766,-1.4174492819979327,-1.2277111745347828,-0.3076778217735164,1.530445758927837,0.3464084924903799,0.5569264725793659,-1.1487248975773652,2
-0.03818013374222912,-0.6919844345207444,-0.5092553338784771,-1.582584570693674,-0.5037302576712653,-0.3575660260771366,1.2032097779612374,-0.6007904111337351,-0.4369878602280219,-0.2867677134227706,0.7220431399586975,1
0.6255401947330459,0.6625530755843633,-0.640195830272728,-0.5060607654822176,-0.13772174927453112,-1.340869998786086,-0.5102649246712139,0.5177595474837055,1.3974667706373785,-0.6199162409396205,-0.018530806974803443,0
1.3559723372945343,-1.2368204134415817,-1.3206366738091666,0.6952861877063483,-0.25483546314622274,-1.7323357515296072,-0.050206488581402045,-0.5204641844217525,-0.2712746687202152,-0.8531605334052086,0.09390823988012416,0
1.3125371769924612,0.5155921076822588,1.1341773632754961,1.5287511922647234,-1.543744179105128,0.7971346851253265,1.0433057551871079,-0.10043247479768928,1.5313435717259747,-0.7340531967048978,-0.6797972738075,0
0.6161116318265714,-0.7671861145299768,0.26418178736332026,-0.8411390037819252,0.673169008555372,1.1391811396435414,0.20750022765318832,-1.6485451378307487,-0.1074469689823418,1.5286450488781926,0.20976604283005987,0
-1.4739759568615525,-0.374766698001742,-0.4539120474432567,1.0646919161799817,-1.05407686044983,0.17243043595066918,0.4751892461428813,-0.6446246879656208,1.3328007407484352,-0.8834841831433128,-1.3000642594359921,2
-1.0017785368893344,-1.1632450717297482,0.19256555489415056,1.3499269672049763,1.253035438306271,0.19520103527258464,0.06923651170935687,1.2406721965345966,0.9159867241472934,0.1547092170160351,1.275719902896215,2
0.2343211611614326,-1.0132718179554876,-0.13809405940670688,-0.6411407687310587,-1.4822281910501185,0.7726592214136909,0.7481678219225806,-1.1075433361266038,-0.2888049838480839,1.6794411868591044,-0.5747778568336444,1
-1.2977017482557114,1.486200245567595,1.5222281514846532,-0.710089209021817,0.38319962406401475,0.7853785591309076,-0.5471506617039031,0.668152465128378,-1.3337551357892956,1.2708145060287634,1.5901038927937108,2
1.5277395116790349,0.13906857783785595,-0.8120258233044692,0.7207176756937776,-0.8583106581435963,-0.35924878989259756,-1.2099857869652764,-1.535285978588173,0.5841240585430257,0.6960346032143958,0.1514851706879333,1
0.6335064937575409,-0.7339597885064432,0.8998173394598954,1.0906106098812784,-0.36243447682501184,-0.11204319191171044,-1.2167111795978502,1.6835433102250221,0.8084229892548102,-0.3556671100829043,-0.09824620025486164,1
-0.6991824142487015,-1.221903083461684,-0.08307197363949653,-1.6861853492066496,1.4533618746672332,0.8094878883924254,-0.20485095192284117,-1.4742898363909664,-1.1792262727148395,-0.37546769719538403,-0.6538458797495542,2
-1.4180172353606177,0.45118247129647654,0.635474406994702,0.9476002574825008,-1.078398958156617,-0.14926522560954925,1.7221699690128496,-1.1498080442572851,1.6610646445095543,0.5931893498612272,0.5279616336132804,2
1.3719272265992224,-0.7346728312171712,-1.3023103580763526,1.24798011451382,-1.194829524577624,1.3837024066306174,1.2561271700409837,-0.644538507285189,1.5985328749355785,0.6756582128350537,-0.9204505034562512,0
0.2789524359651451,-0.3230639624799767,-0.5376341386683323,0.7403407025408529,-0.133098300441341,1.0031251656289575,-1.4276459686744696,1.6919304276261096,-0.5618756454789239,-1.030516866805432,1.3553222503011146,2
-1.0240562934779875,-1.7452834126526962,-0.2214701380853511,1.2411419323894732,-1.3051450955839246,-1.525218589213899,0.23380031027584428,0.43306764435389244,0.8056027542853662,0.45539503190445346,0.9909426744686166,2
-0.13820894022540486,0.09978627127750377,-0.8472189534904747,0.6688349043576312,-0.6090284969378694,0.27820333376612305,1.0310027126807173,-0.9638554315345825,1.0938609341906482,0.05508173975044502,1.2920584906859116,1
0.5807655841436843,1.6644359997109144,0.5887631747244737,-0.9464420734858026,0.457551930809042,-1.3428092540538619,1.3471733472947185,1.524180343998758,-0.4800650077484601,1.2546694920032606,-1.1364028550533465,0
-1.526742209249873,-1.6399001184756405,-0.07039684350782888,0.6723261912352805,-0.015484559772542183,-1.2192304636262947,-0.3342920030070276,0.3372862920924779,0.4362846959760576,0.47879342419933346,-1.0613096446131085,2
-1.5652122100619017,-1.7453041051185865,-0.6504291749943477,-0.1411413077643889,0.9812179151884725,0.5333819079746989,1.041776370992041,-0.9840393557404084,-1.0847095496580796,-0.6477877408227855,1.027247074967784,2
0.8856889503873681,1.4486587374017659,-1.1483621264205703,-0.043207016100447526,0.3516122503563225,-1.0625021639466508,-1.5400347335968136,-1.0137184324073467,-0.46173040324000264,1.2579337486055029,0.31105490852837003,2
1.6492326091620064,-1.3319405786920655,-1.4674199029175217,-0.0386643428964259,-0.22211859528656408,0.895944107246833,1.1834209092983263,0.13072999026429377,-0.1920634304769888,-1.0891671115746222,-0.014100752725346855,0
0.07420066531247396,0.8429187949861189,0.016483229642074326,-1.6484802107272805,0.681065293437313,-1.210323822188939,-0.048014896209430835,-1.555494366770826,-0.10640051579233678,0.8186123177310897,0.6870095670704912,1
0.797691376687829,-0.9704167070646225,-0.7078136828594775,-1.601648870831011,1.6911586975034267,0.8098504323851072,1.0371682784737306,-1.2462327144510297,-0.45436912814230873,-0.3834487843208398,-1.6010627133794764,0
-0.9656252041633059,0.6830454328110609,0.27491445607356996,1.1648864910305607,-0.6559810915956085,-0.620255672330387,0.7774832858859196,-1.2938077726200437,0.01902405889289646,0.8487335406126111,0.7379650307958745,2
0.15733358240572534,1.0376894871725681,0.9371502773989556,-0.45025580192392783,-0.36838527831831586,-0.09270798234014416,1.4584443293088307,-1.7404795913519726,0.27003190056010884,0.13062436685704903,-0.7720157570136577,1
-0.8706600317431575,-0.4675043475227946,0.2765756171699744,0.3156032826091803,-0.32181831026257,0.6842151374422306,0.2519930017357037,0.7554267184793382,-0.493936969756006,1.7003931586106156,0.10911491896192675,2
-0.17486542090908994,0.5023375885880486,-0.6641020418738444,-1.6100910000937465,0.22127800625809366,-0.6118987519145408,-0.9219609533100004,1.2512372876312523,-1.2908722609986947,-0.4487819691553027,0.5596243749692021,1
-0.8837552696475616,0.522610452580877,-0.31612073386921397,-1.1498830154596806,-0.30711318160246664,-1.0556153721273924,1.5730608261824606,-1.063431964251432,-0.727494648060774,0.3216830117282961,0.9621971755535874,2
0.009743855577681862,1.4479939508263624,1.5769044979923623,-0.6621480884004706,-0.21964390662595099,0.5558802909091112,0.4580163510501266,0.3031778332407701,-0.46439100175903725,-0.41963489754426614,0.5365528722563332,1
1.3334926242762075,-0.12140147861472403,0.3595052859468071,1.01008992959552,0.13634120301299177,0.39740418139808115,-0.6168720306401073,1.4108380025378524,1.05528593189648,0.8033683667887251,-1.526052092478328,0
0.2829572982775923,0.3492650758233876,-1.4010973578808277,-1.0591404135206055,0.878711287746345,-0.6348397633085592,-1.3081340513692836,-1.0569773025709683,1.6476766257276831,-0.9704667978172513,-0.4218587506277425,2
-0.7731188976306466,-1.5065338963001245,-1.5824106088738972,-1.5389289062327711,1.0810669712960135,1.12883259463426,1.099443260598432,-0.3303792308621263,0.1901789034811314,0.7249461152106516,0.2352492300535653,2
